receipt_id,receipt_name,line_no,text,ground_truth,is_unrecognizable_ocr,fasttext_v23_pred,fasttext_v23_conf,fasttext_v23_correct,fasttext_v25_pred,fasttext_v25_conf,fasttext_v25_correct,bert_pred,bert_conf,bert_correct
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,16,고4 55D,not_food,False,not_food,0.9173,True,not_food,0.9957,True,food,0.963,False
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,17,1 2 99,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,18,부레 |찰t|1z05,food,True,not_food,0.8032,False,not_food,0.8808,False,not_food,0.9734,False
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,19,9EU,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9713,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,20,14 9O,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,21,Eij,not_food,False,not_food,0.9993,True,not_food,0.9984,True,not_food,0.9731,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,22,나드로 1B0g (트래,food,True,not_food,0.6514,False,not_food,0.7432,False,food,0.9705,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,23,700,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,24,1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,25,700,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,26,비타길밥단무? |35 13350,food,False,not_food,0.9836,False,not_food,0.9922,False,food,0.9585,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,27,1 14350,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,28,가지{전날; 갈원 n,food,False,food,0.9649,True,food,0.9627,True,not_food,0.9747,False
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,29,700,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,30,1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,31,70),not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,32,논 무; 말다리,food,True,food,1.0,True,food,1.0,True,food,0.9843,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,33,24 960,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,34,1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,35,"9,960",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,36,274 720,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,37,"27,720",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9751,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,38,글,not_food,False,not_food,0.9659,True,not_food,0.8032,True,not_food,0.9688,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,39,274720,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,40,04/04/26,not_food,False,not_food,0.9992,True,not_food,1.0,True,not_food,0.9753,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,41,#OO153#,not_food,False,not_food,0.9512,True,not_food,0.9381,True,not_food,0.9757,True
26,WhatsApp Image 2026-09-23 at 01.31.59 (3).jpeg,42,감 사 합니다 가다,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9619,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,1,LOTTERIA,not_food,False,not_food,0.9996,True,not_food,1.0,True,not_food,0.971,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,2,무 인 ],not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9718,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,3,707,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,4,[,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,5,로데리야 매장 식사,not_food,False,not_food,0.9946,True,not_food,0.9989,True,not_food,0.9692,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,6,1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,7,인전 부명 구,not_food,False,not_food,0.9903,True,not_food,0.9927,True,not_food,0.8226,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,8,8032) 501-1088 부명동 159-23,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9751,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,9,거래일 :2024/07/31< (스1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9748,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,10,만매답당,not_food,False,not_food,0.8129,True,food,0.7491,False,food,0.9785,False
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,11,16: 50:02 POS: 30,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9744,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,12,거래번호:0109,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9747,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,13,제품명,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9751,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,14,단가 수량,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9738,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,15,금액,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9698,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,16,테이 토,food,False,not_food,0.99,False,not_food,0.9887,False,food,0.9721,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,17,"8,800",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,18,"8,800",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,19,~제로콜라 (R),food,False,food,0.9903,True,food,0.9995,True,food,0.983,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,20,0,not_food,False,not_food,0.9733,True,not_food,0.9919,True,not_food,0.9741,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,21,0,not_food,False,not_food,0.9733,True,not_food,0.9919,True,not_food,0.9741,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,22,총 탑 계,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9747,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,23,"8,800 말",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9751,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,24,면세금액 과세금액,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9749,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,25,"8,000 부 '가세드 액",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9728,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,26,철 구 액,not_food,False,not_food,0.9993,True,not_food,0.9997,True,not_food,0.9745,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,27,"8,800",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,28,은 돈,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.961,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,29,800,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,30,EATZ마일,not_food,False,not_food,0.7249,True,not_food,0.7432,True,not_food,0.9725,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,31,"8,800",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,32,적립승인번오:,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,33,금회 적립EA [Z마일=,not_food,False,not_food,0.9756,True,not_food,0.9945,True,not_food,0.975,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,34,104 1JK20,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9711,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,35,춤 저립EATZ마일,not_food,False,food,0.7607,False,food,0.8176,False,food,0.9778,False
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,36,264,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,37,"1,324",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,38,LPOINT,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9747,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,39,1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,40,588,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,41,저립POINI :,not_food,False,not_food,0.8559,True,not_food,0.7549,True,not_food,0.9731,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,42,26 0710* ** **,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
27,WhatsApp Image 2026-09-23 at 01.31.59.jpeg,43,잔여POINI =,not_food,False,not_food,0.8032,True,not_food,0.7607,True,not_food,0.974,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,1,L 못데리아,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9533,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,2,{신이,not_food,True,food,0.7719,False,food,0.9173,False,not_food,0.975,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,3,오권,not_food,True,not_food,0.9996,True,not_food,1.0,True,not_food,0.962,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,4,Vo OOg,not_food,False,food,0.5699,False,not_food,0.9242,True,food,0.6487,False
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,5,aoojou/ll 17.3,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,6,우사라보,not_food,True,food,0.7549,False,food,0.9669,False,food,0.9592,False
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,7,단가 gy,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9533,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,8,"1,500 Ls)",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,9,진계포자,not_food,True,food,0.852,False,food,0.9649,False,not_food,0.9724,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,10,합,not_food,False,food,1.0,False,food,0.9993,False,food,0.9554,False
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,11,T03,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9747,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,12,"7,000 집구역",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,13,신요 가드,not_food,False,not_food,0.99,True,not_food,0.9946,True,not_food,0.9705,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,14,반음 돈 70),not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9725,True
28,WhatsApp Image 2026-09-23 at 01.32.00 (1).jpeg,15,잡시화,not_food,False,not_food,0.9887,True,not_food,0.9659,True,not_food,0.972,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,1,LoTit super 3)-01532 박래만,not_food,False,not_food,0.9976,True,not_food,0.9945,True,not_food,0.9749,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,2,못데수퍼 ` 서들트별 용산구 한흉대로 T 02 713-502,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9735,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,3,계신원 [등록] '2024- 70-30 Z1;42 계산원 770 PU: 대j7-0185,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,4,수람,not_food,False,not_food,0.9941,True,not_food,0.9417,True,food,0.7466,False
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,5,삼물국드,not_food,False,food,0.9615,False,food,0.9949,False,food,0.8929,False
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,6,"동서 코코별 30U5 53U 3,,830",food,False,not_food,0.999,False,not_food,0.9993,False,not_food,0.967,False
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,7,'2901037002782,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,8,930,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9757,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,9,9801 '342u54335,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,10,"10, 829",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,11,합 게 과세:,not_food,False,not_food,0.977,True,not_food,0.9284,True,not_food,0.9752,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,12,037,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9757,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,13,983,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9756,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,14,면세:,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,15,'440553*215*(74371 끝제금액,not_food,False,not_food,0.9991,True,not_food,1.0,True,not_food,0.9755,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,16,"10,820",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,17,[더일시롬 기준 5년간 유표,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9745,True
29,WhatsApp Image 2026-09-23 at 01.32.00 (2).jpeg,18,2087024103 00001 0705,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,1,UD,not_food,True,not_food,1.0,True,not_food,1.0,True,not_food,0.973,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,2,꽃 7일),not_food,False,food,0.6151,False,not_food,0.686,True,not_food,0.9688,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,3,진,not_food,True,not_food,1.0,True,not_food,1.0,True,not_food,0.6465,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,4,[현 금 (소득공제),not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.975,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,5,매]2023-0u-06 22:25 PUS:0104-3137,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9752,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,6,삼 품 명,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9707,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,7,단 가 수량,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9749,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,8,950,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,9,480,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,10,G50,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9634,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,11,480,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,12,틈백학,not_food,True,not_food,0.9707,True,not_food,0.999,True,food,0.9696,False
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,13,280,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,14,550 9B0,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,15,4,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9739,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,16,"880 5, 760",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9749,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,17,(*),not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9748,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,18,361,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,19,곁제 대 상 금,not_food,False,not_food,0.8963,True,not_food,0.9263,True,not_food,0.9599,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,20,3;,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,21,430,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,22,금:,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,23,"50,0OO",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.975,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,24,은 액,not_food,False,not_food,0.7122,True,not_food,0.848,True,not_food,0.9721,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,25,50 _,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,26,횟수증,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.975,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,27,010 **-1234,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,28,'5 126-1-1,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9755,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,29,캐서:530002 지미,not_food,False,not_food,0.9977,True,not_food,0.9988,True,not_food,0.9749,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,30,gg50,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9681,True
30,WhatsApp Image 2026-09-23 at 01.32.00.jpeg,31,'20230406/01043131/00031430/10,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9753,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,1,[주문( 대기)번호],not_food,False,not_food,0.9996,True,not_food,1.0,True,not_food,0.9748,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,2,234,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9754,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,3,주문내역,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9747,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,4,상품명,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.975,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,5,수량,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9739,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,6,포장] (HOT) 아메리카노,food,False,not_food,0.5,False,not_food,0.7931,False,not_food,0.9696,False
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,7,3,not_food,False,not_food,1.0,True,not_food,0.9963,True,not_food,0.9748,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,8,포장] (ICE) 헤이 즐없아메리카노,food,False,food,0.7827,True,not_food,0.7122,False,not_food,0.9727,False
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,9,;,not_food,False,not_food,1.0,True,not_food,0.9993,True,not_food,0.9754,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,10,나 취핑,food,False,not_food,1.0,False,not_food,1.0,False,not_food,0.9731,False
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,11,총주문금액,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.975,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,12,"19,600 원",not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.975,True
31,d3d010d6f6f93e9bfe1968e07616bc4f.jpg,13,2024-04-16 11:33:29,not_food,False,not_food,1.0,True,not_food,1.0,True,not_food,0.9745,True
