text,label,source
"24,500,000원",not_food,korean_amount_v7
결명 자 차,food,pattern2_word_space_split
DEBIT,not_food,korean_gap_v5
대박마 트,not_food,pattern2_not_food_space_split
20kg쌀 스프,food,pattern3_adjacent_merged
캐모마일티 참치회,food,pattern3_adjacent_merged
체,not_food,korean_diversity_gap_v13
고양이장난감,not_food,korean_diversity_gap_v13
#감자전분,food,pattern4_leading_symbol
햇 반 발 아 현 미밥,food,pattern2_word_space_split
국내산너구리순한맛 무가당요거트,food,pattern3_adjacent_merged
대 용량화 이 트하 임,food,pattern2_word_space_split
킬바사 넛맥,food,pattern3_adjacent_merged
~소안창살,food,pattern4_leading_symbol
"448,500원(일시불)",not_food,korean_amount_v7
'볶음우동,food,pattern4_leading_symbol
김 치볶음밥,food,pattern2_word_space_split
냉장종합어묵,food,v15_food_gapfill_800
맛김치 양념,food,pattern2_word_space_split
-63.94$,not_food,pattern1_digit_letter_confusion
B RISK ET,food,pattern2_word_space_split
떡볶이키트,food,v14_food_gap_analysis
통밀모찌 국산옥수수캔,food,pattern3_adjacent_merged
광어 강정,food,pattern2_word_space_split
귀리 파스타소스,food,pattern3_adjacent_merged
저염옥수소캔,food,pattern8_hangul_visual_confusion
에스프레소 순한맛청국장,food,pattern3_adjacent_merged
국산돈 가스 소스,food,pattern2_word_space_split
신 라 면 블 랙,food,pattern2_word_space_split
베이 글,food,pattern2_word_space_split
"1근당 9,800원",not_food,korean_clean
포도 멸균흰우유,food,pattern3_adjacent_merged
재 고 소 진,not_food,pattern2_not_food_space_split
'샤브샤브세트,food,pattern4_leading_symbol
닭고기국 고추,food,pattern3_adjacent_merged
콜 드프 레스 주스,food,pattern2_word_space_split
크런치땅콩버터,food,korean_priority_gaps_v11
"₩700,0o0",not_food,pattern1_digit_letter_confusion
-고구마순,food,pattern4_leading_symbol
첵스초코 헛개열매,food,pattern3_adjacent_merged
두 반장,food,pattern2_word_space_split
숙주 나 물무 침,food,pattern2_word_space_split
"₩75,800,oUo",not_food,pattern1_digit_letter_confusion
< 웰빙백화점 >,not_food,v17_fix_garbled_store_header
강아지캔,not_food,korean_priority_gaps_v11
"금141,000원",not_food,korean_amount_v7
생생우동 치즈불닭볶음면,food,pattern3_adjacent_merged
국내 산 영 계,food,pattern2_word_space_split
된장찌개 치 즈 스 틱,food,pattern3_adjacent_merged
슈,not_food,pattern6_isolated_residue_hardneg
친환경마늘 오메가3,food,pattern3_adjacent_merged
"₩ l06,0oU",not_food,pattern1_digit_letter_confusion
단지 짐,food,pattern2_word_space_split
안심전,food,korean_clean
열 무,food,pattern2_word_space_split
유성토,not_food,pattern8_hangul_visual_confusion
냉 동 생 선,food,pattern2_word_space_split
함흥냉면,food,korean_clean
이탈리아산 바나나,food,korean_gap_v5
유기농 야채 참 치,food,pattern2_word_space_split
멸치조 림,food,pattern2_word_space_split
콩나 물 전 골,food,pattern2_word_space_split
Z봉,not_food,pattern1_digit_letter_confusion
철분,food,korean_diversity_gap_v13
로컬푸 드 식자재 할인마트,not_food,pattern2_not_food_space_split
액상요구르트,food,korean_priority_gaps_v10
냉 동돼지등심,food,pattern2_word_space_split
소 득 공제 용,not_food,pattern2_not_food_space_split
$262.65 T,not_food,korean_amount_v7
냉동돈 까스,food,pattern2_word_space_split
~암꽃게,food,pattern4_leading_symbol
오 리 고 기탕,food,pattern2_word_space_split
무수고객,not_food,pattern8_hangul_visual_confusion
발사믹드레싱 숙주나물찌개,food,pattern3_adjacent_merged
보 증금,not_food,pattern2_not_food_space_split
무지 방 깐메 추리 알,food,pattern2_word_space_split
꿀떡,food,korean_clean
2 x 500원,not_food,korean_amount_v7
*캐나다산 대구,food,pattern4_leading_symbol
가,not_food,pattern6_isolated_residue_hardneg
부레 |찰t|1z05,not_food,pattern6_isolated_residue_hardneg
등심 덮 밥,food,pattern2_word_space_split
꽃게볶음 그레나딘시럽,food,pattern3_adjacent_merged
웅진자연은 탄산복숭아주스,food,pattern3_adjacent_merged
곱창죽,food,korean_clean
고등 어구 이,food,pattern2_word_space_split
윤진 성,not_food,pattern2_not_food_space_split
담백 한,not_food,pattern2_not_food_space_split
감 자 구이,food,pattern2_word_space_split
+브리오슈,food,pattern4_leading_symbol
매,not_food,pattern6_isolated_residue_hardneg
다 시 마 튀각,food,pattern2_word_space_split
모바일뱅킹,not_food,korean_gap_v6
*국내산오곡미,food,pattern4_leading_symbol
- $ 22. 57,not_food,pattern2_not_food_space_split
유 기농 당근,food,pattern2_word_space_split
미니햄버 거 번,food,pattern2_word_space_split
국 내 산암꽃 게,food,pattern2_word_space_split
국산콩두 부,food,pattern2_word_space_split
리,not_food,pattern6_isolated_residue_hardneg
참크래커 오리온포카칩,food,pattern3_adjacent_merged
코코아 열기,food,pattern3_adjacent_merged
무 가 당보 리차음 료,food,pattern2_word_space_split
#백합,food,pattern4_leading_symbol
20 2 3. 1 0 . 18,not_food,pattern2_not_food_space_split
$328.76 T,not_food,korean_amount_v7
콜라세 트,food,pattern2_word_space_split
대파모침,food,pattern8_hangul_visual_confusion
명태찌개 숙주나물국,food,pattern3_adjacent_merged
+애플파이,food,pattern4_leading_symbol
-캄보디아산 청포도,food,pattern4_leading_symbol
너 구리 2 00g,food,pattern2_word_space_split
이탈리아산 문어 황금팽이버섯,food,pattern3_adjacent_merged
관악 구,not_food,pattern2_not_food_space_split
꽈배기,food,v15_food_gapfill_800
짬,not_food,pattern6_isolated_residue_hardneg
부평동,not_food,korean_clean
애 호 박 튀 김,food,pattern2_word_space_split
US$48G.3S,not_food,pattern1_digit_letter_confusion
86 . 53,not_food,pattern2_not_food_space_split
G R EE N  ON ION,food,pattern2_word_space_split
강민재,not_food,korean_clean_v3
고객센터,not_food,korean_clean
초코 다 이제,food,pattern2_word_space_split
오징어다리 생과일주스,food,pattern3_adjacent_merged
인도산 바가나,food,pattern8_hangul_visual_confusion
"₩ 145,0 00 , 000",not_food,pattern2_not_food_space_split
물 품,not_food,pattern6_isolated_residue_hardneg
유기농비지 brown rice syrup,food,pattern3_adjacent_merged
회원 DC,not_food,pattern2_not_food_space_split
"(- 3 44 , 0 00 원 )",not_food,pattern2_not_food_space_split
총매출,not_food,v15_hardneg_price_labels
U S $ 5.3 3,not_food,pattern2_not_food_space_split
말,not_food,pattern6_isolated_residue_hardneg
카 드DC,not_food,pattern2_not_food_space_split
개,not_food,pattern6_isolated_residue_hardneg
오이피클 치즈스틱,food,pattern3_adjacent_merged
필리핀산  오 렌지,food,pattern2_word_space_split
8059Z9G2z2927,not_food,pattern1_digit_letter_confusion
돼지등뼈,food,v15_food_gapfill_800
깻 잎김치,food,pattern2_word_space_split
+계란조림,food,pattern4_leading_symbol
38U00U0원,not_food,pattern1_digit_letter_confusion
페루산 청포도,food,korean_gap_v5
국 내산 순무,food,pattern2_word_space_split
국내산열라면 깐마늘,food,pattern3_adjacent_merged
브라우니 콘딸기아이스크림,food,pattern3_adjacent_merged
안성탕면 10입 국산생강청,food,pattern3_adjacent_merged
$ 3 .0 1  F,not_food,pattern2_not_food_space_split
대용량에이스 조개강정,food,pattern3_adjacent_merged
찌,not_food,pattern6_isolated_residue_hardneg
`국내산황태국,food,pattern4_leading_symbol
냉 면,food,pattern2_word_space_split
#백숙,food,pattern4_leading_symbol
"₩32I,5o0",not_food,pattern1_digit_letter_confusion
국내산 대구 아오리사과,food,pattern3_adjacent_merged
하 림,food,pattern2_word_space_split
파란마트,not_food,korean_clean
막창국수 콩나물무침,food,pattern3_adjacent_merged
오 징어 젓,food,pattern2_word_space_split
홈플러스,not_food,korean_clean
호밀빵 돌김,food,pattern3_adjacent_merged
돼지고기국수 튀기,food,pattern3_adjacent_merged
국내 산  양파,food,pattern2_word_space_split
고 추 장아찌,food,pattern2_word_space_split
"2 76 , 0 00 원정",not_food,pattern2_not_food_space_split
디저트없음 흰다리새우,food,pattern3_adjacent_merged
바지락강정 토마토소스,food,pattern3_adjacent_merged
레,not_food,pattern6_isolated_residue_hardneg
"( -2, 5 00 원)",not_food,pattern2_not_food_space_split
테 이블 번호,not_food,pattern2_not_food_space_split
국 산 도 라지청,food,pattern2_word_space_split
매출전표(노객용),not_food,pattern8_hangul_visual_confusion
모레모,food,pattern8_hangul_visual_confusion
페퍼로니,food,v14_food_gap_analysis
저당 보 리차 음 료,food,pattern2_word_space_split
런천미 트,food,pattern2_word_space_split
자,not_food,pattern6_isolated_residue_hardneg
*저염부추김치,food,pattern4_leading_symbol
참 치김 밥,food,pattern2_word_space_split
이민 지,not_food,pattern2_not_food_space_split
-몽고간장,food,pattern4_leading_symbol
대 게 강 정,food,pattern2_word_space_split
한 라 봉,food,pattern2_word_space_split
래,not_food,pattern6_isolated_residue_hardneg
-$48.62,not_food,pattern1_digit_letter_confusion
신선본점,not_food,v15_hardneg_store_hardneg
구룽지,food,pattern8_hangul_visual_confusion
서 울우 유 체다 치즈,food,pattern2_word_space_split
유산균 곱창국수,food,pattern3_adjacent_merged
86,not_food,pattern1_digit_letter_confusion
3 07,not_food,pattern2_not_food_space_split
한 우 불 고 기,food,pattern2_word_space_split
안심나물,food,korean_clean
"3 13 ,00 0 , 0 0 0",not_food,pattern2_not_food_space_split
액티비아 국내산생선가스,food,pattern3_adjacent_merged
즉시DC,not_food,korean_gap_v5
필들,not_food,pattern6_isolated_residue_hardneg
"- 1 0 ,00 0원",not_food,pattern2_not_food_space_split
+시금치강정,food,pattern4_leading_symbol
참크레커,food,pattern8_hangul_visual_confusion
340-90-997U5,not_food,pattern1_digit_letter_confusion
호주산 갈치 불고기김밥,food,pattern3_adjacent_merged
허 니머스타 드,food,pattern2_word_space_split
안성 탕면 10입,food,pattern2_word_space_split
#국내산현미누룽지,food,pattern4_leading_symbol
아 이 스 크 림,food,v23_diagnostic_spaced_food_systematic
청포 도 에이드,food,pattern2_word_space_split
+귀밀,food,pattern4_leading_symbol
순무 전복찜,food,pattern3_adjacent_merged
감자면 해태고향만두150g,food,pattern3_adjacent_merged
명란젓,food,korean_clean
주문번 호,not_food,pattern2_not_food_space_split
*산 지지직 송시 장 *,not_food,pattern2_not_food_space_split
환타,food,korean_priority_gaps_v11
오리노기죽,food,pattern8_hangul_visual_confusion
구매일로부터 7일 이내,not_food,v15_hardneg_boilerplate
햇반 누룽지과자,food,pattern3_adjacent_merged
국 내 산 말 린대 추,food,pattern2_word_space_split
메 주콩,food,pattern2_word_space_split
냉장돼 지 갈 비 찜용,food,pattern2_word_space_split
재 래 김,food,pattern2_word_space_split
불닭 볶 음 면 1k g,food,pattern2_word_space_split
상 품권 할 인,not_food,pattern2_not_food_space_split
나드리,food,v21_korean_correction_food
이웃아트,not_food,pattern8_hangul_visual_confusion
홍합덮밥 방어,food,pattern3_adjacent_merged
도루묵 시금치강정,food,pattern3_adjacent_merged
참 대 순,food,pattern2_word_space_split
"807,o00원",not_food,pattern1_digit_letter_confusion
`일화맥콜,food,pattern4_leading_symbol
~유기농연근채,food,pattern4_leading_symbol
캄보디아산  대 게,food,pattern2_word_space_split
스페인산 감자 견과류시리얼,food,pattern3_adjacent_merged
원두커피 케피어,food,pattern3_adjacent_merged
갈치 전 골,food,pattern2_word_space_split
'국내산 광어,food,pattern4_leading_symbol
물미역 마카로니샐러드,food,pattern3_adjacent_merged
합,not_food,pattern6_isolated_residue_hardneg
- 13 .4 7 $,not_food,pattern2_not_food_space_split
양 상추,food,pattern2_word_space_split
"8,100원(일시불)",not_food,korean_amount_v7
우체국,not_food,korean_gap_v6
+THREE LADY JASMINE RICE,food,pattern4_leading_symbol
알림 받 고쿠폰 받 기,not_food,pattern2_not_food_space_split
한 식 간장,food,pattern2_word_space_split
샤브샤브밀키트,food,korean_priority_gaps_v11
일본산 닭고기 건면새우탕,food,pattern3_adjacent_merged
- $3 5.14,not_food,pattern2_not_food_space_split
고구마볶음탕,food,korean_clean
승인 번호 2889 2 0 86,not_food,pattern2_not_food_space_split
"9 X  2 , 5 00",not_food,pattern2_not_food_space_split
빠,not_food,pattern6_isolated_residue_hardneg
+치즈떡볶이,food,pattern4_leading_symbol
"₩6 1 ,5 0 0",not_food,pattern2_not_food_space_split
미니 스 톱,not_food,pattern2_not_food_space_split
돼지고기등심,food,korean_clean
CJ햇반 무파마탕면,food,pattern3_adjacent_merged
국산크래미 고등어통조림,food,pattern3_adjacent_merged
10% 할인,not_food,korean_amount_v7
새우 살,food,pattern2_word_space_split
파 이,food,pattern2_word_space_split
오렌 지주스,food,pattern2_word_space_split
충 청 북 도,not_food,pattern2_not_food_space_split
막창 죽,food,pattern2_word_space_split
오 리고기찜,food,pattern2_word_space_split
"₩2G,o0U",not_food,pattern1_digit_letter_confusion
태국산 감자,food,korean_gap_v5
I544-1234,not_food,pattern1_digit_letter_confusion
참 치,food,pattern2_word_space_split
동 원참 치 10입,food,pattern2_word_space_split
~주키니호박,food,pattern4_leading_symbol
표고버섯덮밥,food,korean_clean
대 용 량꽈배 기,food,pattern2_word_space_split
승인번호 40281491,not_food,korean_clean
미 니딸 기아 이스 크림,food,pattern2_word_space_split
가지볶 음,food,pattern2_word_space_split
호밀 생 크림 케 이 크,food,pattern2_word_space_split
R IC E  V INEGA R,food,pattern2_word_space_split
$2 1 0. 7 3,not_food,pattern2_not_food_space_split
새 콤달콤,food,pattern2_word_space_split
콜 라,food,pattern2_word_space_split
신규가 입 혜택,not_food,pattern2_not_food_space_split
냉 동 돼 지 등심,food,pattern2_word_space_split
"23,200원",not_food,pattern1_digit_letter_confusion
4626-9Z**-****-203s,not_food,pattern1_digit_letter_confusion
인 도산  사 과,food,pattern2_word_space_split
순하군 안성 탕 면,food,pattern2_word_space_split
50.82,not_food,pattern1_digit_letter_confusion
명 태국,food,pattern2_word_space_split
삼치나물,food,korean_clean
필스나우르켈,food,pattern8_hangul_visual_confusion
뽕,not_food,pattern6_isolated_residue_hardneg
저염올리브오일 도시락김,food,pattern3_adjacent_merged
도라지덮밥 우스터소스,food,pattern3_adjacent_merged
"4 4 8, 500 원 (일 시 불)",not_food,pattern2_not_food_space_split
사과주스,food,korean_priority_gaps_v11
