receipt_image,text,predicted_label,confidence
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,INVOICE NO: 22497,food,0.8697
1197-receipt_jpg.rf.NLnZgPrk6qI80Y2uiOq3.jpg,VIA S. MONTANO - LACCO AMENO (HA),food,0.9356
1197-receipt_jpg.rf.NLnZgPrk6qI80Y2uiOq3.jpg,Insalata Negombo,food,0.9063
1197-receipt_jpg.rf.NLnZgPrk6qI80Y2uiOq3.jpg,Bufala,food,0.8687
1197-receipt_jpg.rf.NLnZgPrk6qI80Y2uiOq3.jpg,Pomodorini,food,0.9383
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,BUY ONE GET DNE FREE QUARTER POUNDER,food,0.9194
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,W/CHEESE OR EGG HCMUFFIN,food,0.9486
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,Valid at participating US McDonald's.,food,0.8465
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,McDonald's Restaurant #13311,food,0.9414
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,2 S French Fries,food,0.9509
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,Cash Tendered,food,0.9232
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,McDonald's Restaurant,food,0.9386
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,Gordon Ramsay Steak,food,0.9496
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,Gordon Ramsay Steak,food,0.9496
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,Terainal: 42,food,0.9088
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Piem's Cup,food,0.9481
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Kobe Beef S11der,food,0.9497
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 New York,food,0.8806
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Lobster Ta1l,food,0.9501
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Potato Puree,food,0.9511
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Grlld Asparagus,food,0.9259
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Peppercorn,food,0.9536
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Pepst,food,0.8123
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,1 Choc Pot De Crem,food,0.9058
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,INVOICE,food,0.8825
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,D'Rosh Servport,food,0.883
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,Invoice No: 1-916166,food,0.8972
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,ECARD,food,0.8326
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,WONG TAI CHIN,food,0.8742
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,518 Robertson Boulevard,food,0.8609
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,Chz Burger,food,0.9328
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,Add Hust,food,0.8048
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,Hed Fries,food,0.9479
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,Hed Dr Pepper,food,0.9497
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,Med Coffee,food,0.8704
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,ChefWang,food,0.9203
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,1902 Jericho Tucmpike,food,0.9082
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Soallion Pancake,food,0.9427
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Little Juisy Pork Buns,food,0.9488
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Boafw Bak Choy (L.),food,0.8944
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Hunan Beef (L),food,0.951
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,CASA CHAN RESTAURANT,food,0.9297
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,CHAN-RESTALO TA,food,0.8683
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,#12 Wonton or Egg Drop or,food,0.9513
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Mixed Dinner,food,0.9056
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Wonton Soup $0.00,food,0.9483
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,#01 Egg Roll,food,0.9449
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Suey Honduran Style,food,0.9361
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Dinner,food,0.8329
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Tamal De Pollo,food,0.8938
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,RESTORAN WAN SHENG,food,0.9116
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,"No.2, Jalan Temenggung 19/9,",food,0.9232
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,"Seksyen 9, Bandar Mahkota Cheras,",food,0.9332
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,"43200 Cheras,",food,0.9415
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,Invoice,food,0.8825
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,Cashier: Thandar,food,0.9197
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,Cham(B),food,0.8222
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,Bunga Kekwa,food,0.8602
receipt_image_289_jpg.rf.G8MU78e2Unsbadr63ViR.jpg,LE DOME,food,0.8023
receipt_image_289_jpg.rf.G8MU78e2Unsbadr63ViR.jpg,BAR BRASSERIE,food,0.8705
receipt_image_289_jpg.rf.G8MU78e2Unsbadr63ViR.jpg,149 RUE ST.DOMINIQUE,food,0.8866
receipt_image_289_jpg.rf.G8MU78e2Unsbadr63ViR.jpg,CHEQUE NON ACCEPTE,food,0.9047
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,RAW BAR,food,0.8466
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,FALMOUTH RAW BAR,food,0.9159
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,Guests 5 Abby,food,0.9266
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,1..6 Oysters,food,0.9376
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,1..Fish and Chips,food,0.9435
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,3..MONSTAH roll,food,0.9487
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,1..Chicken Wings,food,0.9482
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,2..*Sparkling Wine,food,0.9429
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,1..*Open Liquor,food,0.9466
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,I patron double,food,0.9032
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,WINGS & THINGS,food,0.8118
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,1MAC&CHZ-SMALL,food,0.9017
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,1 CORN BREAD,food,0.947
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,T5WINGS,food,0.816
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,SPCY FRY,food,0.9332
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Spiral Diner & Bakery,food,0.9153
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,"Denton, TX 76205",food,0.8579
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Real Smooth,food,0.938
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Coffee,food,0.8595
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Breakfast Quesadilla,food,0.9475
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,NO Sausage,food,0.9426
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Grilled Spinach,food,0.9389
1095-receipt_jpg.rf.DUbZOA8jm5X90TUNL4iU.jpg,"Waipahu, HI 96797",food,0.8134
1095-receipt_jpg.rf.DUbZOA8jm5X90TUNL4iU.jpg,Cash Tendered,food,0.9232
1075-receipt_jpg.rf.dvQvBIi37GNYBaMEoDbV.jpg,"Hamden, CT 06518",food,0.8307
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,TAMAN BÉRKELEY,food,0.8606
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,"41150 KLANG, SELANGOR",food,0.8448
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,124S-DESA SRI HARTAMAS,food,0.8099
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,INV0ICE NO : 18341/103/T0138,food,0.8133
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,CASH RH,food,0.8007
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,Keep the invoice for applicable returns,food,0.8934
