text,label,source
oreganoleav,food,synthetic_ocr_aug
Natural Swiss Cheese Slices,food,instacart_web
Natural Shredded Mexican Style Four Cheese,food,instacart_web
9.75,not_food,receipt_ocr
cken,food,receipt_ocr
GreekFetaCbcese,food,synthetic_ocr_aug
SPCY FRY,food,receipt_ocr
ORGARCCAESARPRERNIUMCRUTONS,food,synthetic_ocr_aug
Veggie Loaf & Mashed Potatoes Entr<U+00E9>e,food,instacart_web
SEDAAPMI AYBWTL73,food,receipt_ocr
Original Velveeta Shells & Cheese,food,instacart_web
240G,not_food,receipt_ocr
Angel Hair Pasta,food,instacart_web
Best Vegetarian Baked Beans,food,instacart_web
15.90,not_food,receipt_ocr
16.600X,not_food,receipt_ocr
Chocolate Fudge Brownie Frozen Yogurt,food,instacart_web
KJ ESSENCE.MERAH,food,receipt_ocr
12.50*2,not_food,receipt_ocr
"cheese,marinated,sheep&go",food,synthetic_ocr_aug
Small Enriched Bread,food,instacart_web
Pastured Eggs,food,instacart_web
Land  O’Lakes Salted Butter,food,branded_items_web
Pure Water,food,instacart_web
"Taquitos, Crispy, Large, Vegan Chorizo & Black Bean Style 8 Count",food,instacart_web
2Minera,food,receipt_ocr
2..*Spark1ing Wine,food,receipt_ocr
350,not_food,receipt_ocr
Mozzarella Frttta,food,receipt_ocr
Sea Salt Caramel Frozen Greek Yogurt Bars,food,instacart_web
27.38,not_food,receipt_ocr
White Cannellini Kidney Beans,food,instacart_web
NachoCheesse&BeanSnacks,food,synthetic_ocr_aug
Romaine Hearts,food,instacart_web
APpie Pi,food,receipt_ocr
SlicedWhiteMush,food,synthetic_ocr_aug
ROLLUPBUNTING,not_food,receipt_ocr
AppiePi,food,receipt_ocr
359.56,not_food,receipt_ocr
NASIPUTTH,food,receipt_ocr
CramOfCelryCondnsdSoup,food,synthetic_ocr_aug
1.91,not_food,receipt_ocr
Smartfood White Cheddar Cheese Popcorn,food,instacart_web
31,not_food,receipt_ocr
Braided Twist Honey Wheat,food,instacart_web
Organic Thyme,food,instacart_web
StrawberryBanan,food,synthetic_ocr_aug
BANH BAO KEP,food,receipt_ocr
Gluten Free Vegetable Dumplings,food,instacart_web
FRENCHBATARD,food,synthetic_ocr_aug
8.45,not_food,receipt_ocr
SweetSo,food,receipt_ocr
Sauvignon Blanc,food,instacart_web
WheatGlutenFFreeWaffles,food,synthetic_ocr_aug
All Natural Creamy Caesar Dressing,food,instacart_web
6.00,not_food,receipt_ocr
DIE-CUT TRANSPARENT PP S,not_food,receipt_ocr
$15:00,not_food,receipt_ocr
GREENTEA,food,receipt_ocr
Cabbage,food,produce_classes_web
"Tofu, Extra Firm",food,instacart_web
K10:_1.X.8,not_food,receipt_ocr
D17000,not_food,receipt_ocr
#6.3 TENDERML,food,receipt_ocr
ChickenStock,food,synthetic_ocr_aug
Gluten Free White Sandwich Bread,food,instacart_web
Uncured Pepperoni Pizza,food,instacart_web
Original Cold Brew  Coffee With Milk,food,instacart_web
63,not_food,receipt_ocr
DESCRIPTIUN,not_food,receipt_ocr
MangoSrbetPops,food,synthetic_ocr_aug
12150,not_food,receipt_ocr
OriginalSparkklingSeltzerWaterCans,food,synthetic_ocr_aug
Organic Whole Grain Wheat English Muffins,food,instacart_web
Kekwa,not_food,receipt_ocr
? Fish ana Sopup Bow. ss?,food,receipt_ocr
Jugo de Chtnola,food,receipt_ocr
DOLS,not_food,receipt_ocr
Nibby Dark Chocolate,food,instacart_web
KCATOILETROLL3PLY IOR,not_food,receipt_ocr
Original Flavor Bean Dip,food,instacart_web
"Coco-Roons, Cacao Nib",food,instacart_web
Organic Natural Creations Light in Sodium Creamy Garden Tomato Soup,food,instacart_web
originai,not_food,receipt_ocr
"Cr/ispyWheat,Crackers",food,synthetic_ocr_aug
9690059,not_food,receipt_ocr
HANDLE,not_food,receipt_ocr
ks19.95,not_food,receipt_ocr
3.88,not_food,receipt_ocr
100% Pure Concord Grape Juice,food,instacart_web
Enmoladas with Meat,food,receipt_ocr
YoKids Blueberry & Strawberry/Vanilla Yogurt,food,instacart_web
"Cheese, Thin Sliced Muenster",food,instacart_web
Linguica,food,instacart_web
35995,not_food,receipt_ocr
Unsweetened Almondmilk,food,instacart_web
HATER,food,receipt_ocr
ROnionRing,food,receipt_ocr
Original Soy Milk,food,instacart_web
Muenster Cheese,food,instacart_web
Pure Vanilla Extract Madagascar Bourbon,food,instacart_web
ORGANICTRADITIONALPLAINKEFIR,food,synthetic_ocr_aug
100140,not_food,receipt_ocr
19K,not_food,receipt_ocr
Earlgreytea,food,synthetic_ocr_aug
KANISALAD,food,receipt_ocr
Dairy Alternative Vegan Sour Cream,food,instacart_web
Hacedonta,food,receipt_ocr
CHOICE3L,not_food,receipt_ocr
Organic Mint Terer<U+00E9> Yerba Mate Blend,food,instacart_web
Cinnamon Raisin Swirl Pre-Sliced Bagels,food,instacart_web
Red Sangrta Glass,food,receipt_ocr
1LCoke,food,receipt_ocr
OrganicBanchaHojichaGrreenTea,food,synthetic_ocr_aug
Classic Blend Vegan Shreds Cheese,food,instacart_web
TandooriRoti,food,receipt_ocr
335mTNat.NutriSerum,not_food,receipt_ocr
Allnaturalras,food,synthetic_ocr_aug
FaBean,food,synthetic_ocr_aug
Lactose Free Low Fat Vanilla Yogurt,food,instacart_web
Gluten Free Fettuccine,food,instacart_web
Lychee Wakoucha,food,receipt_ocr
Total(MYR),not_food,receipt_ocr
TAdd.Bacon,food,receipt_ocr
Burrata Cheese,food,instacart_web
4 Cheese Mexican Fine Cut Shredded Cheese,food,instacart_web
Kool Ranch Kale Chips,food,instacart_web
Fries LG,food,receipt_ocr
MAREITMILDPLEASE,not_food,receipt_ocr
LRG,not_food,receipt_ocr
Mini Peppers,food,instacart_web
gaPokeBowl,food,receipt_ocr
JaipurVegetables,food,synthetic_ocr_aug
"White meat chipotle chicken, corn, black beans, bell peppers, and onions Fajita-Style Chicken Spring Rolls",food,instacart_web
code,not_food,receipt_ocr
Breakfast Honey Oat Gluten Free Non GMO 5 Super Grains Bar Packs,food,instacart_web
Sesame Street Organic Homestyle Mini Pancakes,food,instacart_web
ank,not_food,receipt_ocr
TANDOORLROTI,food,receipt_ocr
RHE,not_food,receipt_ocr
2Taquitos Carne Asada (@15.00/ea),food,receipt_ocr
Crinkle Cut French Fries,food,instacart_web
Gluten Free Fudge Covered Pretzels,food,instacart_web
Kosher Whole Dill Pickles,food,instacart_web
2 Santa Fe Ckn,food,receipt_ocr
17808,not_food,receipt_ocr
OriginalCooking5proy,food,synthetic_ocr_aug
EgyptianLicoriceTeaBags,food,synthetic_ocr_aug
Orga0nic85%CacaoDarkChocolateBar,food,synthetic_ocr_aug
Sea Salt & Butter Baked Corn,food,instacart_web
OrgonicSpinochPowSalad,food,synthetic_ocr_aug
Prosciutto Cotto,food,instacart_web
"Brown Rice, Organic",food,instacart_web
Dutch Country Potato Bread,food,instacart_web
Miracle Whip Original Squeeze Bottle,food,instacart_web
Sea Salt Brownies,food,instacart_web
Cool Mint Chocolate,food,instacart_web
BUTTERNAAN,food,receipt_ocr
Caesar Salad Dressing,food,instacart_web
$25.00,not_food,receipt_ocr
Add Tequtla,food,receipt_ocr
SuperMoistYel,food,synthetic_ocr_aug
Tropical Fruit in 100% Juice,food,instacart_web
88,not_food,receipt_ocr
KITO1,not_food,receipt_ocr
Organic Love Crunch Granola Apple Crumble,food,instacart_web
05.99,not_food,receipt_ocr
Chicken Nuggets,food,instacart_web
Trilogy Kombucha Drink,food,instacart_web
Descripuion,not_food,receipt_ocr
2 Menu Decouverte29.90,food,receipt_ocr
W/ Beef,food,receipt_ocr
Organic Cooked Beets,food,instacart_web
GoodSeedOrganicThiinSlicedBread,food,synthetic_ocr_aug
Coke,food,receipt_ocr
Honey Wheat Bread,food,instacart_web
Large Pitted California Ripe Olives,food,instacart_web
curd cheese,food,basket_categories_web
"62,000",not_food,receipt_ocr
Double Noodle Classic Recipe Condensed Soup,food,instacart_web
"Master Brew Kombucha, Pineapple Peach",food,instacart_web
arge,not_food,receipt_ocr
DEPOSIT（CS00489793),not_food,receipt_ocr
PASIR KASAR (DS,not_food,receipt_ocr
65.00,not_food,receipt_ocr
Vanilla Almond Breeze Almond Milk,food,instacart_web
Buttermilk,food,instacart_web
OrganicCinnamonCrunch,food,synthetic_ocr_aug
EMAS,not_food,receipt_ocr
Caffe Verona Dark Keurig Brewed K-Cups Ground Coffee,food,instacart_web
Best Cinnamon Bread,food,instacart_web
Ground Coffee Classico Medium Roast,food,instacart_web
Banana Quick Bread and Muffin Mix,food,instacart_web
Braeburn Apple,food,instacart_web
Turkey Chili,food,instacart_web
liqueur,food,basket_categories_web
Cannellini White Kidney Beans No Salt Added,food,instacart_web
Baby Back Ribs,food,synthetic_food_list
Orange Calcium & Vitamin D Pulp Free,food,instacart_web
saLSaCaSE,food,synthetic_ocr_aug
Spaoh,food,receipt_ocr
Fresh CutHones,food,receipt_ocr
Peeled Shallots,food,instacart_web
Organic Iceberg Lettuce,food,instacart_web
Chopped Green Chiles,food,instacart_web
Cream of Mushroom Condensed Soup,food,instacart_web
Zero Calorie Orange Soda,food,instacart_web
/Pric,not_food,receipt_ocr
"Organicturkeywithrosemary,Sage&Thyme",food,synthetic_ocr_aug
Vitamin D Milk,food,instacart_web
HEaltHyrcqeSTCrdEnsEdsuPcRAmOfmsHrom,food,synthetic_ocr_aug
776,not_food,receipt_ocr
VEGMANCHOW,food,receipt_ocr
Thousand Island Dressing,food,instacart_web
Cobb Salad,food,instacart_web
Wate,food,receipt_ocr
Applesauce Pouches,food,synthetic_food_list
Chantilly Creme,food,instacart_web
REGMACHEESE,food,receipt_ocr
Organic Dark Brown Sugar,food,instacart_web
Organic Jalapeno Cilantro Hummus,food,instacart_web
Cold Brew Coffee Nitro Can,food,instacart_web
TSubSweetPotato Fres,food,receipt_ocr
Amt(RM),not_food,receipt_ocr
XoScaTlop Dumpling,food,receipt_ocr
aving,not_food,receipt_ocr
1X 6.50,not_food,receipt_ocr
Lemon with Electrolytes & Vitamins Water Beverage,food,instacart_web
Banana Bread Sprouted Bar,food,instacart_web
PEPPERCORNSHRIMP,food,receipt_ocr
"Organic Mango Acai Fruit Leather, 12 Ct",food,instacart_web
23.98,not_food,receipt_ocr
BERN,not_food,receipt_ocr
Love Crunch Dark Chocolate And Peanut Butter Granola,food,instacart_web
Frozen Dark Sweet Pitted Cherries,food,instacart_web
Marjoram Leaves,food,instacart_web
KdsGrilledcheese,food,receipt_ocr
Medium Roast Original Blend Ground Coffee,food,instacart_web
Extra KidsFry,food,receipt_ocr
Clasico Nacho Chipotle Tortilla Chips,food,instacart_web
Bacon2ySlicet,food,receipt_ocr
Milano Mint Cookies,food,instacart_web
Corn Muffin Mix,food,instacart_web
5 BUFFET50.00,food,receipt_ocr
Hoega,not_food,receipt_ocr
BarmicaFrles,food,receipt_ocr
Combo.GrilledOnion (so.75),food,receipt_ocr
CreamofMushroom,food,synthetic_ocr_aug
2-5KG,not_food,receipt_ocr
Original Baked Cheese Puffs,food,instacart_web
Hickory Smoked Classic Cut Bacon,food,instacart_web
"PantanChis,Sweet",food,synthetic_ocr_aug
OrganicExtraThickRolledOats,food,synthetic_ocr_aug
"Cereal, Puffed Rice",food,instacart_web
Cheddar Broccoli Pasta Sides,food,instacart_web
1THE UANILLE,food,receipt_ocr
Lchickenl15**,food,receipt_ocr
Original Thin Pepperoni Pizza,food,instacart_web
French Baguette,food,instacart_web
Classic Meal for 2 Chicken Florentine & Farfalle,food,instacart_web
Uncured Canadian Bacon Breakfast Burrito,food,instacart_web
Mild Italian Sausage,food,instacart_web
Cold Brew Coffee With Milk Chocolate,food,instacart_web
Farmhouse Mac & Cheese,food,instacart_web
PureOlveOi,food,synthetic_ocr_aug
COCOnUtAlmOndUNsweEtENEDcreaMerBleND,food,synthetic_ocr_aug
spinachDumpking,food,receipt_ocr
Natur1alGingerAle,food,synthetic_ocr_aug
5375,not_food,receipt_ocr
66.8S,not_food,receipt_ocr
TSOSR,not_food,receipt_ocr
330ML,not_food,receipt_ocr
ORgaNCMOntBlloOREccHIcTte1tALIaNPstA,food,synthetic_ocr_aug
9/16INWORD,not_food,receipt_ocr
868,not_food,receipt_ocr
1AmericanCoffee,food,receipt_ocr
Taco De Pescado,food,receipt_ocr
PANEERM,food,receipt_ocr
Organic Lasagna with Meat Sauce,food,instacart_web
Vegetable Tray With Low Fat Dressing,food,instacart_web
orgonzola,food,receipt_ocr
SR Cake Bundle3,food,receipt_ocr
Garlic Granules,food,instacart_web
Roka Blue Cheese Salad Dressing,food,instacart_web
SALSA aPARTE,food,receipt_ocr
30.Dullet,food,receipt_ocr
Bosc Pear,food,instacart_web
$3.81,not_food,receipt_ocr
SALMERINOPIASTRA,food,receipt_ocr
MINRALWATER,food,receipt_ocr
7.50-1,not_food,receipt_ocr
No Beverage,food,receipt_ocr
Organic Unsweetened Vanilla Almond Milk,food,instacart_web
1LTBIG TREEHIGHGLOSSPAINT,not_food,receipt_ocr
Whole Grain Organic Blueberry Waffles,food,instacart_web
Organic Cherry Tomatoes,food,instacart_web
8oogrHisau,not_food,receipt_ocr
OriginalPloinYoghvrt,food,synthetic_ocr_aug
145.00,not_food,receipt_ocr
Hazelnut Light Roast K-Cup Packs,food,instacart_web
Butter Microwave Popcorn,food,instacart_web
Origina1ThinBaconChceseburgerPizza,food,synthetic_ocr_aug
Vegan Cheddar Style Cheese Slices,food,instacart_web
Tortillas Flour,food,synthetic_food_list
"Ttem""No",not_food,receipt_ocr
.60,not_food,receipt_ocr
Classic Recipe Hazelnut Milk Chocolate,food,instacart_web
"Salame, Italian Dry",food,instacart_web
25.44,not_food,receipt_ocr
425-00,not_food,receipt_ocr
Organic Pumpkin Seeds,food,instacart_web
Sweet Potato Tortilla Chips,food,instacart_web
Sea Salt Crisps,food,instacart_web
Milk and Cookies Ice Cream,food,instacart_web
LE CLASSIDUE,not_food,receipt_ocr
Homestyle Breaded Chicken Breast Tenders,food,instacart_web
Organic Cookies 'n Cream Ice Cream,food,instacart_web
cbcolatmrshmollw,food,synthetic_ocr_aug
Steamfresh Chef's Favorites Lightly Sauced Creamed Spinach,food,instacart_web
KEEBLHI2BECEIBL,not_food,receipt_ocr
$3.29,not_food,receipt_ocr
Crunchy Rice Rollers,food,instacart_web
TENS,not_food,receipt_ocr
Organic Ch<U+00E8>vre Fleurie Soft Ripened Goat Cheese,food,instacart_web
Large Brown Free Range Eggs Grade A,food,instacart_web
IHMGrChsS-FryYog,food,receipt_ocr
Raisin Cinnamon Bread,food,instacart_web
Itemescription,not_food,receipt_ocr
12.00 Z,not_food,receipt_ocr
O.20.SR,not_food,receipt_ocr
leFrench Toast,food,receipt_ocr
Triple Layer Fruit Snack,food,instacart_web
0651b0,not_food,receipt_ocr
UNICORN2OCMHALEWHIERULEF SR,not_food,receipt_ocr
Organic Green Lentils,food,instacart_web
San Jose Ocana Bourbon Whole Bean Coffee,food,instacart_web
Premium Chocolate Coconut Water,food,instacart_web
TROPICALGOLDCHUNKSALLNATURALPINEAPPLE,food,synthetic_ocr_aug
222,not_food,receipt_ocr
Lobster Roll,food,receipt_ocr
1MFrenchFrtes,food,receipt_ocr
399,not_food,receipt_ocr
Roasted Garlic & Peppercorn Dressing & Quick Marinade,food,instacart_web
Smoked Pulled Pork,food,instacart_web
Double Protein Oatmeal English Muffins,food,instacart_web
eSaladST,food,receipt_ocr
Organic Coconut Chia Granola,food,instacart_web
miik4,food,receipt_ocr
Organic Soft White Bread,food,instacart_web
Classic Caesar Dressing,food,instacart_web
"Proscivtto,Americono",food,synthetic_ocr_aug
237,not_food,receipt_ocr
Mini Crispy Crabless Cakes,food,instacart_web
Jalapeno Kettle Cooked Potato Chips,food,instacart_web
HomeStyleChampagneCaperVinaigretteDressing,food,synthetic_ocr_aug
Chocolate Chip Cookie Dough Ice Cream,food,instacart_web
Milk Chocolate Peanut Butter Cups,food,instacart_web
"Fruitspread,Deluxe,",food,synthetic_ocr_aug
Pomegranate,food,instacart_web
Whole Berry Cranberry Sauce,food,instacart_web
FXN,not_food,receipt_ocr
Chopped Ham,food,instacart_web
Quick Cooking Rolled Oats Irish Oatmeal,food,instacart_web
Original Circus Animal Cookies,food,instacart_web
100363103,not_food,receipt_ocr
PYRAMIDBLACKTEABAGS,food,synthetic_ocr_aug
@1783,not_food,receipt_ocr
5-95,not_food,receipt_ocr
Essentials Organic Mighty Greens Juice,food,instacart_web
Coconut Oil,food,synthetic_food_list
Gacacnp,not_food,receipt_ocr
Hings,food,receipt_ocr
Hot Cocoa Mix With Marshmallows Envelopes,food,instacart_web
3025,not_food,receipt_ocr
1ARTICHAUT,food,receipt_ocr
puesNads,not_food,receipt_ocr
F04,not_food,receipt_ocr
HcirloomTornato,food,synthetic_ocr_aug
RawCAshEWnuTBUTteR,food,synthetic_ocr_aug
Turbinado Cane Sugar,food,instacart_web
CHOW MEIN-112,food,receipt_ocr
Bean Sprouts,food,instacart_web
Whole Milk,food,instacart_web
NoKetchp,not_food,receipt_ocr
$79.95,not_food,receipt_ocr
(2)REGRootbeer,food,receipt_ocr
8882-22,not_food,receipt_ocr
1810064501,not_food,receipt_ocr
3.*Patron,food,receipt_ocr
Old Fashioned Hot Dog Buns,food,instacart_web
"Hummus, Hope, Original Recipe",food,instacart_web
皖7·95,not_food,receipt_ocr
Original 5-Cheese Pizza,food,instacart_web
uesadllla,food,receipt_ocr
P.A.Souffle,food,receipt_ocr
Garden Vegetable Cream Cheese Spread,food,instacart_web
SeaSalt&VinegarKettleCook,food,synthetic_ocr_aug
Curried Lentil Soup,food,instacart_web
Organic Limes,food,instacart_web
Lori's Lemon Tea,food,instacart_web
Raisin Bread,food,instacart_web
100% Apple Juice,food,instacart_web
Fat Free Whipped Topping,food,instacart_web
COMPSCRAMBLED EGG WIT,food,receipt_ocr
Eggo Mini Homestyle Waffles,food,instacart_web
44.000,not_food,receipt_ocr
6racleAOrganicLargeBrownEggs,food,synthetic_ocr_aug
Gluten Free Honey Mustard & Onion Pretzel Sticks,food,instacart_web
Green Peas No Salt Added,food,instacart_web
$9,not_food,receipt_ocr
ShiitakeMshrms,food,synthetic_ocr_aug
Chicken Pho Concentrate,food,instacart_web
12.,not_food,receipt_ocr
Organic  Unsweetened & Salt Free Sunflower Seed Butter,food,instacart_web
UF,not_food,receipt_ocr
ImtnicoSteak,food,receipt_ocr
Light Agave Nectar,food,instacart_web
"Yogurt,SheepMilk,",food,synthetic_ocr_aug
Strawberry Lemonade,food,instacart_web
FRI-SUN DINNER $29.88,not_food,receipt_ocr
BANNERBXAFEET,not_food,receipt_ocr
HendrickGin &Tonic,food,receipt_ocr
1155,not_food,receipt_ocr
Organic Marinara Pasta Sauce,food,instacart_web
Sesame Street Friends Cookie Monster's Orange Tangerine Juice,food,instacart_web
Organic Whole Kernel Sweet Corn No Salt Added,food,instacart_web
BeefConsomm<U+00E9>CondensedSoup,food,synthetic_ocr_aug
MNALK,food,receipt_ocr
"Veggie Sausage, Egg &Cheese Breakfast Sandwich",food,instacart_web
Pinot Noir Sonoma Coast,food,instacart_web
Vegan Cheese Shreds,food,synthetic_food_list
Original Chili Con Carne With Beans,food,instacart_web
3383,not_food,receipt_ocr
123ANDROID,not_food,receipt_ocr
00000111,not_food,receipt_ocr
RLY,not_food,receipt_ocr
Cabernet Sauvignon,food,instacart_web
Italian Pasta Salad,food,instacart_web
OrgaricFrosteclMapleBrownSugarToasterPastries,food,synthetic_ocr_aug
Kopi.,food,receipt_ocr
Italian Herb Porcini Mushrooms Chicken Sausage,food,instacart_web
Baby Corn on the Cob Whole Spears,food,instacart_web
$4715,not_food,receipt_ocr
6odMorgonOrangeRedGrapcfruitJuice,food,synthetic_ocr_aug
Super Greens Salad,food,instacart_web
Macaroni & Cheese Dinner,food,instacart_web
[Ch1cken][5*****][Smal]BrownRice],food,receipt_ocr
Ciabatta,food,instacart_web
POSSIORFRT,food,synthetic_ocr_aug
ARTHURTTTBLACKCALE,not_food,receipt_ocr
Chocolate Style Cheesecake,food,instacart_web
35.95,not_food,receipt_ocr
Cadi1lac Margarita (2 @14.00),food,receipt_ocr
in,not_food,receipt_ocr
OrganicShellsAndWhiteCheddar,food,synthetic_ocr_aug
somepulporangejuice,food,synthetic_ocr_aug
atyPrloe,not_food,receipt_ocr
Royal Gala Apples,food,instacart_web
Pepper Greens,food,instacart_web
Frosted Flakes,food,instacart_web
1Box#1,not_food,receipt_ocr
"FanyLumpWhite,CrabMa",food,synthetic_ocr_aug
Whole Mushrooms,food,instacart_web
Mixed Berry Sports Drink,food,instacart_web
RIBS12STS,food,receipt_ocr
WA36,not_food,receipt_ocr
WDao Gan(s),food,receipt_ocr
Chocolate Peanut Butter Protein Bar,food,instacart_web
White Mangosteen Peach Green Tea Superfruit,food,instacart_web
Clam Juice,food,instacart_web
Chickencurry,food,receipt_ocr
Minis Original Saltine Crackers,food,instacart_web
