text,label,source
"-냉모밀 2kg 15,000원",food,subgroup3_price_quantity_fusion
해 운 대 면,not_food,pattern2_not_food_space_split
[포장] 표 고버섯찌개,food,subgroup6_kiosk_tag_prefix
6438156|4978,not_food,pattern1_digit_letter_confusion
나,not_food,pattern6_isolated_residue_hardneg
어꼬치  멸치국수,food,subgroup2_jamo_visual_corruption
$ 12 4.7 9  T,not_food,pattern2_not_food_space_split
"1O0ml당 1,500원",not_food,pattern1_digit_letter_confusion
$152.65 F,not_food,korean_amount_v7
칠래산,not_food,pattern8_hangul_visual_confusion
오 전 1 0: 2 5,not_food,pattern2_not_food_space_split
== 로로컬푸드직매장 ==,not_food,v17_fix_garbled_store_header
휴 대 폰 케 이스,not_food,pattern2_not_food_space_split
짬,not_food,pattern6_isolated_residue_hardneg
비누받 침,not_food,pattern2_not_food_space_split
"₩10 3,000",not_food,pattern2_not_food_space_split
"휘낭 시 에 2개 4,500원",food,subgroup3_price_quantity_fusion
유기농야채참참치,food,subgroup2_jamo_visual_corruption
유리컵,not_food,korean_priority_gaps_v10
광 진리,not_food,pattern2_not_food_space_split
"마가 린 2개 2,680원",food,subgroup3_price_quantity_fusion
"순 한맛 너 구리 순한맛 4,500원",food,subgroup3_price_quantity_fusion
+치 킨 버 거,food,pattern4_leading_symbol
친환경고들빼기 카놀라유,food,pattern3_adjacent_merged
"다진생강 4,380원",food,subgroup3_price_quantity_fusion
[옵션] 해태고향만두 4개입 한우불고기용,food,subgroup6_kiosk_tag_prefix
[배달] +멸치전골,food,subgroup6_kiosk_tag_prefix
매 장 취 식,not_food,pattern2_not_food_space_split
"호 가든 13,500원",food,subgroup3_price_quantity_fusion
연두부 얼큰한맛,food,pattern3_adjacent_merged
(ICE) 국내 산 청 어,food,subgroup6_kiosk_tag_prefix
국내산오 리 슬 라이스,food,pattern2_word_space_split
대용 량바닐 라 아이 스크 림,food,pattern2_word_space_split
"연어조림 감자나물 3,830원",food,subgroup3_price_quantity_fusion
"멸 치찜 3,830원",food,subgroup3_price_quantity_fusion
친 환 경 멥 쌀 가루,food,pattern2_word_space_split
z41.8,not_food,pattern1_digit_letter_confusion
"~우럭볶음탕 1.5L 3,500원",food,subgroup3_price_quantity_fusion
개,not_food,pattern6_isolated_residue_hardneg
아카시아꿀시럽 제로복숭아주스,food,pattern3_adjacent_merged
뽕,not_food,pattern6_isolated_residue_hardneg
-52.49$,not_food,pattern1_digit_letter_confusion
미니오이,food,v14_food_diversity_expansion
국산고들빼기 강냉이변성가루,food,pattern3_adjacent_merged
중 구구,not_food,pattern2_not_food_space_split
부가세 면 세,not_food,pattern2_not_food_space_split
* ** 록마을  ** *,not_food,pattern2_not_food_space_split
10%,not_food,korean_amount_v7
매운맛,food,korean_gap_v5
US$2ZO.23,not_food,pattern1_digit_letter_confusion
"국내산열라면 3,500원",food,subgroup3_price_quantity_fusion
"제주산시나노골드 4,380원",food,subgroup3_price_quantity_fusion
"금20 9,500 원",not_food,pattern2_not_food_space_split
"생강청 비타민B12 4,500원",food,subgroup3_price_quantity_fusion
"소고기탕 4,500원",food,subgroup3_price_quantity_fusion
708,not_food,korean_amount_v7
(2인분) 연어강정 유기농고구마순,food,subgroup6_kiosk_tag_prefix
[옵션] 바지 락 튀 김,food,subgroup6_kiosk_tag_prefix
"초 코칩쿠 키 4,380원",food,subgroup3_price_quantity_fusion
권,not_food,pattern6_isolated_residue_hardneg
"칠면조 아귀구이 5개입 4,380원",food,subgroup3_price_quantity_fusion
요기농배도라지즙 마카다미아,food,subgroup2_jamo_visual_corruption
저염 깻잎 장아 찌,food,pattern2_word_space_split
@$2.5o,not_food,pattern1_digit_letter_confusion
"대게전골 홍합탕 2kg 7,900원",food,subgroup3_price_quantity_fusion
20 80 치 약 4개 입,not_food,pattern2_not_food_space_split
개,not_food,subgroup12_isolated_hard_neg
$95.69 T,not_food,korean_amount_v7
반 숙 란,food,pattern2_word_space_split
"전복국수 SESAME LEAF 4,380원",food,subgroup3_price_quantity_fusion
66000원,not_food,korean_amount_v7
가트륨,not_food,pattern8_hangul_visual_confusion
[[아이스]],not_food,subgroup12_isolated_hard_neg
$387.72 T,not_food,korean_amount_v7
"₩ 12, 00 0",not_food,pattern2_not_food_space_split
농심꿀꽈배기,food,korean_clean
쿠팡이츠할인,not_food,korean_clean_v2
승인번호 8z398O83,not_food,pattern1_digit_letter_confusion
"낙지나 물 13,500원",food,subgroup3_price_quantity_fusion
1 . 5k g,not_food,pattern2_not_food_space_split
"1 2  X  12 , 000",not_food,pattern2_not_food_space_split
주 류코너,not_food,pattern2_not_food_space_split
(HOT) 닭 고기구이,food,subgroup6_kiosk_tag_prefix
"+코다리탕 15,000원",food,subgroup3_price_quantity_fusion
"+참치볶음 4,500원",food,subgroup3_price_quantity_fusion
1kg,not_food,subgroup12_isolated_hard_neg
승인번호 32084778,not_food,korean_clean
(ICE) 만 둣국,food,subgroup6_kiosk_tag_prefix
개,not_food,subgroup12_isolated_hard_neg
"티오피캔커피 1.2kg 4,380원",food,subgroup3_price_quantity_fusion
39S5,not_food,pattern1_digit_letter_confusion
"살구잼 7,900원",food,subgroup3_price_quantity_fusion
"*미트볼 3,830원",food,subgroup3_price_quantity_fusion
적립예정포인트,not_food,korean_receipt_metadata_v12
$191.97,not_food,pattern1_digit_letter_confusion
"국내 산 홍 로사과 300g 15,000원",food,subgroup3_price_quantity_fusion
주문No,not_food,v15_hardneg_receipt_id
[포장] 필 라이트,food,subgroup6_kiosk_tag_prefix
시스템점검안내,not_food,korean_rice_syrup_notice_v13
농심켈로그콘 푸 로스 트,food,pattern2_word_space_split
"국 산현미누룽지 13,500원",food,subgroup3_price_quantity_fusion
비트세탁세제,not_food,korean_clean_v2
3 인 분,not_food,pattern2_not_food_space_split
"~백설고추장 3,830원",food,subgroup3_price_quantity_fusion
"양배추즙 시금치구이 1L 3,500원",food,subgroup3_price_quantity_fusion
"*락토프리우유 1.5L 3,500원",food,subgroup3_price_quantity_fusion
"+산딸기 500g 7,900원",food,subgroup3_price_quantity_fusion
"쿠폰  - 2 , 000 원",not_food,pattern2_not_food_space_split
*버터스프레드,food,pattern4_leading_symbol
쫄깃 한,not_food,pattern2_not_food_space_split
"'콜라 3,500원",food,subgroup3_price_quantity_fusion
"-버섯볶음 15,000원",food,subgroup3_price_quantity_fusion
"한천가로 500g 3,500원",food,subgroup3_price_quantity_fusion
"특육개 장큰 사발면 300g 4,380원",food,subgroup3_price_quantity_fusion
"3, 39 0 , 0 00  원",not_food,pattern2_not_food_space_split
"국내산말린대추 명란오일파스타 3,500원",food,subgroup3_price_quantity_fusion
[픽업] 국내 산황금배,food,subgroup6_kiosk_tag_prefix
하기 스 기 저 귀,not_food,pattern2_not_food_space_split
소 화기,not_food,pattern2_not_food_space_split
"₩ 45G,000",not_food,pattern1_digit_letter_confusion
"친 환경고구마순 1.5L 3,500원",food,subgroup3_price_quantity_fusion
500g,not_food,subgroup12_isolated_hard_neg
I710-94**-****-9S43,not_food,pattern1_digit_letter_confusion
"₩39B,000",not_food,pattern1_digit_letter_confusion
팬틴,not_food,korean_taxonomy_v9
8 용,not_food,subgroup12_isolated_hard_neg
무이자할 부,not_food,pattern2_not_food_space_split
"오렌지주 스 4,380원",food,subgroup3_price_quantity_fusion
"(-84,600원)",not_food,pattern1_digit_letter_confusion
[배달] 농심켈로그콘 푸 로스 트,food,subgroup6_kiosk_tag_prefix
지번주소,not_food,korean_clean
호박튀김,food,korean_clean
곰장어찜 찹쌀떡,food,pattern3_adjacent_merged
부엌 칼,not_food,pattern2_not_food_space_split
전주시,not_food,korean_clean
"1 근당  3 ,80 0원",not_food,pattern2_not_food_space_split
백팩,not_food,korean_diversity_gap_v13
"₩4,o30,000",not_food,pattern1_digit_letter_confusion
숙 주나 물 강정,food,pattern2_word_space_split
움,not_food,subgroup12_isolated_hard_neg
"팬 케 이 크 4,380원",food,subgroup3_price_quantity_fusion
342 .3 6,not_food,pattern2_not_food_space_split
"13,500",not_food,subgroup12_isolated_hard_neg
너 구피 3 00g,food,subgroup2_jamo_visual_corruption
면,not_food,pattern6_isolated_residue_hardneg
"19 , 100 , 0 0 0",not_food,pattern2_not_food_space_split
"대용 량 요거트 아이스 크 림 13,500원",food,subgroup3_price_quantity_fusion
"2 x 12,o0U원",not_food,pattern1_digit_letter_confusion
"매생이 조개구이 2,680원",food,subgroup3_price_quantity_fusion
"냉동토종닭 홍합전골 2,680원",food,subgroup3_price_quantity_fusion
계양길,not_food,korean_clean
요실금패드,not_food,korean_diversity_gap_v13
"유기농밤고구마 떡볶이밀키트 5개입 7,900원",food,subgroup3_price_quantity_fusion
박영 은,not_food,pattern2_not_food_space_split
"-진간장 3,500원",food,subgroup3_price_quantity_fusion
픽업대에서,not_food,subgroup8_order_status_customer_jamo_blur
"황설 탕 300g 4,380원",food,subgroup3_price_quantity_fusion
"조 개국 수 10개 7,900원",food,subgroup3_price_quantity_fusion
(ICE) 껍질 째먹는포도,food,subgroup6_kiosk_tag_prefix
200,not_food,subgroup12_isolated_hard_neg
"사조 참치 15,000원",food,subgroup3_price_quantity_fusion
"닭발편육 5개입 3,500원",food,subgroup3_price_quantity_fusion
500g,not_food,subgroup12_isolated_hard_neg
{신이,not_food,pattern6_isolated_residue_hardneg
"519,000원",not_food,pattern1_digit_letter_confusion
[배달] 페루산 참치,food,subgroup6_kiosk_tag_prefix
500g,not_food,subgroup12_isolated_hard_neg
"연 유 7,900원",food,subgroup3_price_quantity_fusion
"가숭어 하이트 1.2kg 2,680원",food,subgroup3_price_quantity_fusion
오리 지널,not_food,pattern2_not_food_space_split
소시지,food,korean_clean
"금993,000원",not_food,pattern1_digit_letter_confusion
습,not_food,subgroup12_isolated_hard_neg
습,not_food,pattern6_isolated_residue_hardneg
캔토마토 무항생제돼지뽈살,food,pattern3_adjacent_merged
회원가입시 혜택 안내,not_food,korean_receipt_metadata_v12
승인 금액,not_food,pattern2_not_food_space_split
"4개 X 1,000원",not_food,korean_amount_v7
$387 . 72 T,not_food,pattern2_not_food_space_split
"홍삼스틱 애호박조림 4,380원",food,subgroup3_price_quantity_fusion
"₩8,590,000",not_food,korean_amount_v7
"안 성 탕면 20 0g 2kg 13,500원",food,subgroup3_price_quantity_fusion
메밀 가 루,food,pattern2_word_space_split
해피 바스,not_food,pattern2_not_food_space_split
반,not_food,korean_clean_v2
"마 늘빵 13,500원",food,subgroup3_price_quantity_fusion
오더시 트,not_food,pattern2_not_food_space_split
"양 지머리 1.5L 15,000원",food,subgroup3_price_quantity_fusion
대 파 강 정,food,pattern2_word_space_split
* 산 지직송 통 유유*,not_food,pattern2_not_food_space_split
"₩5,570,000",not_food,korean_amount_v7
오징어강정 국내산황금배,food,pattern3_adjacent_merged
당도 선별 아 오리사 과,food,pattern2_word_space_split
[옵션] 국 내산사과즙,food,subgroup6_kiosk_tag_prefix
무염말린무화과 곰장어조림,food,pattern3_adjacent_merged
$469.62,not_food,korean_amount_v7
"오징어덮밥 4,380원",food,subgroup3_price_quantity_fusion
-4 1 . 6 2$,not_food,pattern2_not_food_space_split
`타리니섯찌개,food,subgroup2_jamo_visual_corruption
0000원,not_food,subgroup12_isolated_hard_neg
매 출 일,not_food,pattern2_not_food_space_split
런칭 할 인,not_food,pattern2_not_food_space_split
림,not_food,subgroup12_isolated_hard_neg
유,not_food,pattern6_isolated_residue_hardneg
"4,380",not_food,subgroup12_isolated_hard_neg
"-35 9 ,00 0 원",not_food,pattern2_not_food_space_split
(ICE) 국 산배 도 라지 즙,food,subgroup6_kiosk_tag_prefix
젖꼭 지,not_food,pattern2_not_food_space_split
무염믹스넛,food,v15_food_gapfill_800
"오뚜 기 진라 면 10개 3,830원",food,subgroup3_price_quantity_fusion
종로구,not_food,korean_clean
"데창 4,380원",food,subgroup3_price_quantity_fusion
"국 산 돼지고 기 13,500원",food,subgroup3_price_quantity_fusion
"3,3 70, 000",not_food,pattern2_not_food_space_split
"~유부피 7,900원",food,subgroup3_price_quantity_fusion
"5,790,000",not_food,korean_amount_v7
"₩206,500",not_food,pattern1_digit_letter_confusion
"국내 산메주콩 7,900원",food,subgroup3_price_quantity_fusion
반품 시 반드 시  영 수증을 제 출 바 랍니 다,not_food,pattern2_not_food_space_split
말,not_food,subgroup12_isolated_hard_neg
~베이킹용버터,food,pattern4_leading_symbol
테이,not_food,subgroup12_isolated_hard_neg
개,not_food,pattern6_isolated_residue_hardneg
1 2 5177 85 28 9 22,not_food,pattern2_not_food_space_split
노원동,not_food,korean_clean
"합계 68,000원",not_food,korean_receipt_metadata_v12
"아귀포 1.2kg 15,000원",food,subgroup3_price_quantity_fusion
고구마 총각김치,food,pattern3_adjacent_merged
꽃,not_food,subgroup12_isolated_hard_neg
`FISH CAKE,food,pattern4_leading_symbol
[픽업] 무항생제오리슬라이스 인도산 문어,food,subgroup6_kiosk_tag_prefix
TH A N K Y O U,not_food,pattern2_not_food_space_split
양천구,not_food,korean_clean
하기스 기저 귀 리 필 형,not_food,pattern2_not_food_space_split
"국산비지 5개입 15,000원",food,subgroup3_price_quantity_fusion
오전 10:30,not_food,korean_clean
"47, 0 00 , 0 00 원",not_food,pattern2_not_food_space_split
림,not_food,subgroup12_isolated_hard_neg
"냉동 너겟 4,380원",food,subgroup3_price_quantity_fusion
오권,not_food,pattern6_isolated_residue_hardneg
몽쉘 연어강정,food,pattern3_adjacent_merged
$276.02 F,not_food,korean_amount_v7
"36 2, 500원",not_food,pattern2_not_food_space_split
반 려 동물장난감,not_food,pattern2_not_food_space_split
"국내산알감자 동원참치 10입 1.2kg 7,900원",food,subgroup3_price_quantity_fusion
$356.s1 T,not_food,pattern1_digit_letter_confusion
트,not_food,subgroup12_isolated_hard_neg
"아이 스콘 5개입 4,500원",food,subgroup3_price_quantity_fusion
테이,not_food,subgroup12_isolated_hard_neg
2oZG-12-27,not_food,pattern1_digit_letter_confusion
1kg,not_food,korean_clean
한유장 조 림,food,subgroup2_jamo_visual_corruption
"박 하 사탕 4,380원",food,subgroup3_price_quantity_fusion
"₩473,500",not_food,pattern1_digit_letter_confusion
"△7,70 0 원",not_food,pattern2_not_food_space_split
"4B1,UOo원",not_food,pattern1_digit_letter_confusion
"돼 지 고기등심 3,830원",food,subgroup3_price_quantity_fusion
"84,4 00 ,00 0",not_food,pattern2_not_food_space_split
돼 지 뽈살,food,pattern2_word_space_split
삼겹살튀김,food,korean_clean
L.POINT,not_food,v19_lotteria_receipt_points_coupons
리,not_food,subgroup12_isolated_hard_neg
"동 서 코 코볼 2개 4,380원",food,subgroup3_price_quantity_fusion
Z0Oml,not_food,pattern1_digit_letter_confusion
"짜장 라 면 7,900원",food,subgroup3_price_quantity_fusion
`새우강정,food,pattern4_leading_symbol
"홍 차티백 300g 3,830원",food,subgroup3_price_quantity_fusion
"*잣 7,900원",food,subgroup3_price_quantity_fusion
일부 브 랜드 제외,not_food,pattern2_not_food_space_split
"명 태전골 1.2kg 4,380원",food,subgroup3_price_quantity_fusion
"고구마 구이 2개 15,000원",food,subgroup3_price_quantity_fusion
`오리고기죽,food,pattern4_leading_symbol
"한우채끝 국산참조기 15,000원",food,subgroup3_price_quantity_fusion
"1kg당 7,900원",not_food,v15_hardneg_unit_prices
어묵꼬치,food,korean_clean_v2
"3 x 12,000원",not_food,korean_amount_v7
"1 ,8 90, 0 0 0",not_food,pattern2_not_food_space_split
(1인분) 국산부추김치 숙주나물나물,food,subgroup6_kiosk_tag_prefix
용,not_food,pattern6_isolated_residue_hardneg
"83,0 00 원",not_food,pattern2_not_food_space_split
(ICE),not_food,subgroup12_isolated_hard_neg
유 기 농고구마순,food,pattern2_word_space_split
국산사과즙 대용량칙촉,food,pattern3_adjacent_merged
닭알빵 양파구이,food,pattern3_adjacent_merged
포,not_food,pattern6_isolated_residue_hardneg
테,not_food,pattern6_isolated_residue_hardneg
당근 국,food,pattern2_word_space_split
[포장] 무럭탕,food,subgroup6_kiosk_tag_prefix
"양파 전 5개입 3,500원",food,subgroup3_price_quantity_fusion
~포데이도,food,subgroup1_real_hard_food_vault
"6,1 0 0원 정",not_food,pattern2_not_food_space_split
삼성마스터,not_food,korean_gap_v6
"1 kg당 1 ,000원",not_food,pattern2_not_food_space_split
$1 8 1.9 9,not_food,pattern2_not_food_space_split
[픽업] 참치마요큰사발,food,subgroup6_kiosk_tag_prefix
